Depth,Source_abbrev,Latitude,Longitude,Sample,Material,Organics,Device,PO4_cb,Deployment_d,Biogenic,Comments,Mesh,Rate_mass,Size,Temp_woa,Sal_woa,TA_cb,DIC_cb,Doxy_woa,Pressure,pH_insitu_cb,Omega_calc23,Omega_use,Size_num,Deployment_d,Material_num,Device_num,inorg_treated,Mesh,Method_num
1018.5447156562668,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.59806978679594,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0015117738549798,L,6.642483949419268,35.06520407901119,2321.49243498677,2188.37543065882,173.50642130888295,1027.74010048087,7.92103834189586,1.8674573305959887,1.8674573305959887,6.0,182.0,0,0,0.0,40.0,0
2014.71231255948,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.26355555225631,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.02344142070099,L,3.663177909347059,35.01186914261194,2323.66865072566,2165.51032897359,251.7830101838062,2037.75647373198,7.9831939301743,1.6203743676853808,1.6203743676853808,6.0,182.0,0,0,0.0,40.0,0
2018.879086396256,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.2638037357536,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0128373935242946,L,3.656618446223485,35.01145831805117,2323.71324326593,2165.54595504375,251.81889142083213,2041.991142974998,7.9831201106073,1.618728890844566,1.618728890844566,6.0,182.0,0,0,0.0,40.0,0
2523.830345430696,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.29937079203535,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0063252091931165,L,3.0829543536184096,34.96498549030253,2327.80849776597,2169.92581919339,254.3615890374912,2555.7798280832103,7.97096186326542,1.4365665968067034,1.4365665968067034,6.0,182.0,0,0,0.0,40.0,0
2524.910620129119,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.29942015387018,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0035760169621214,L,3.0821074760484763,34.964924629829575,2327.81659483757,2169.93348984044,254.36635597373456,2556.88030145875,7.9709341134965,1.4362213759744336,1.4362213759744336,6.0,182.0,0,0,0.0,40.0,0
2983.101417217521,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.31796149790451,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0064755409624122,L,2.7727436630092983,34.93942177903655,2330.38467554385,2172.78599927782,256.58583037272734,3024.1328489089,7.95760896005412,1.2957943662992366,1.2957943662992366,6.0,182.0,0,0,0.0,40.0,0
2984.798991743615,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.31801786392594,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.002155381742277,L,2.771765941204656,34.93933205797136,2330.39129094887,2172.79496251854,256.5948955575092,3025.8658268196164,7.95755404073451,1.295295763439205,1.295295763439205,6.0,182.0,0,0,0.0,40.0,0
3499.1640731500297,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.31792734592463,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0082156311920099,L,2.5086774327739945,34.914843463310326,2330.56899814203,2173.64721907115,261.13082603985634,3551.576781838955,7.94047639144987,1.153013266542294,1.153013266542294,6.0,182.0,0,0,0.0,40.0,0
3500.861647676123,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.31792174454604,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0038954719718748,L,2.507910828454051,34.91477578784294,2330.56919888665,2173.65001474057,261.1450617947249,3553.3138369412627,7.94041448505054,1.1525640736465457,1.1525640736465457,6.0,182.0,0,0,0.0,40.0,0
3988.991486406544,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.32662662401513,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0036624577294664,L,2.3399262652142285,34.901045444226334,2331.95970418,2175.84543580393,263.29161030666273,4053.348332674562,7.92068315118929,1.030043244737907,1.030043244737907,6.0,182.0,0,0,0.0,40.0,0
4002.263432701459,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.32723563545523,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.006416347828252,L,2.3370278482590487,34.900734386435914,2332.02691054344,2175.94483338037,263.2923954323531,4066.959281354608,7.92008704551599,1.0268896601688433,1.0268896601688433,6.0,182.0,0,0,0.0,40.0,0
4499.344118933099,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.36786982430034,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0199339926086097,L,2.245045189233646,34.88553634452584,2335.33353264179,2181.32330173698,261.6396499309147,4577.317387060367,7.8955200372826,0.9128533611682548,0.9128533611682548,6.0,182.0,0,0,0.0,40.0,0
4501.504668329946,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.36816825680692,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0144356081466195,L,2.244600143737893,34.885460533750695,2335.35722388257,2181.36026653979,261.62111199702025,4579.53810738719,7.89540140933362,0.9123675174658624,0.9123675174658624,6.0,182.0,0,0,0.0,40.0,0
5008.307826847398,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.46944230952357,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.039740203213318,L,2.115208210332092,34.863303199397905,2343.02204152129,2193.51918124254,254.771306538024,5101.040558686531,7.86419789002556,0.7996829453254679,0.7996829453254679,6.0,182.0,0,0,0.0,40.0,0
5012.937575554926,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.46999780802347,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.0279579507947676,L,2.113965989026472,34.8630797245342,2343.04844359377,2193.58265788689,254.75176565445364,5105.809940761879,7.86394790930936,0.7987659100332036,0.7987659100332036,6.0,182.0,0,0,0.0,40.0,0
5493.351166439465,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.53575415388002,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.1204213846472036,L,2.059691355476579,34.84941311981736,2348.26279206749,2201.66231441367,250.2951031396,5601.236366161257,7.8374848554172,0.712272766941164,0.712272766941164,6.0,182.0,0,0,0.0,40.0,0
5502.456338897606,M77,25.9,-60.3,Foraminifera,Calcite,True,False,1.53670352022047,182.0,False,"Size: 250-500 um, Spherical Forams, orbulina universa and globigerinoides sacculifer",40.0,0.1337793019226846,L,2.059997661968529,34.84941130445157,2348.3809889378,2201.79725821208,250.2059763200513,5610.63605735847,7.83703233586202,0.710864508120397,0.710864508120397,6.0,182.0,0,0,0.0,40.0,0
1018.6990406131844,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.59813803037713,182.0,False,"Size: 250-500 um, ",40.0,0.0011190321076948,L,6.641153950403211,35.065197346436285,2321.49699617391,2188.38656400296,173.5115100282343,1027.8962011461044,7.92103661633472,1.1963856336214884,1.1963856336214884,6.0,182.0,1,0,0.0,40.0,0
2003.4465907044937,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.26275734909631,182.0,False,"Size: 250-500 um, ",40.0,0.0155818878874992,L,3.680582237143822,35.01272412091077,2323.50982683559,2165.38537829406,251.726644455558,2026.307596263497,7.98340918098034,1.0499894302797497,1.0499894302797497,6.0,182.0,1,0,0.0,40.0,0
2005.6071401013403,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.26292658348423,182.0,False,"Size: 250-500 um, ",40.0,0.010083503425509,L,3.6772873796960472,35.0125917619098,2323.54499139692,2165.41291363618,251.73235230960907,2028.5032246089347,7.98336586519761,1.0494605833602757,1.0494605833602757,6.0,182.0,1,0,0.0,40.0,0
2509.0151495666046,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.29866938229752,182.0,False,"Size: 250-500 um, ",40.0,0.0074987365671811,L,3.0946340244303525,34.96584239318542,2327.69812831891,2169.81936685971,254.2975552687184,2540.688176866876,7.97134385104966,0.9366646296226594,0.9366646296226594,6.0,182.0,1,0,0.0,40.0,0
2524.447645258366,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.29939902393816,182.0,False,"Size: 250-500 um, ",40.0,0.0047542422039764,L,3.082470343580642,34.96495068967135,2327.81312407104,2169.93020372475,254.3643116854809,2556.4086693385143,7.9709460051512,0.9336155937116548,0.9336155937116548,6.0,182.0,1,0,0.0,40.0,0
3007.330435453587,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.31868720681836,182.0,False,"Size: 250-500 um, ",40.0,0.0178744473692586,L,2.758991359566549,34.93810025178473,2330.46198117628,2172.90084468403,256.7271988124413,3048.8684460376103,7.95682512007879,0.8424067676272652,0.8424067676272652,6.0,182.0,1,0,0.0,40.0,0
3009.182334936599,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.31873710196871,182.0,False,"Size: 250-500 um, ",40.0,0.0131615464018384,L,2.757962522269358,34.93799473747582,2330.46630283068,2172.9085255241,256.73892987518104,3050.759177806352,7.95676498564584,0.8420721265695463,0.8420721265695463,6.0,182.0,1,0,0.0,40.0,0
3487.2810514673733,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.31795601608237,182.0,False,"Size: 250-500 um, ",40.0,0.038456745732956,L,2.51402876426191,34.915310432107866,2330.56529170662,2173.62598256791,261.0331353563837,3539.4177699483803,7.94090935532027,0.7601253128110148,0.7601253128110148,6.0,182.0,1,0,0.0,40.0,0
3492.2194500887367,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.3179460713177,182.0,False,"Size: 250-500 um, ",40.0,0.0258890098198356,L,2.511807425217248,34.91511767110848,2330.56727650079,2173.63512361439,261.0733641019538,3544.4707863514413,7.94072952253951,0.7593105470909164,0.7593105470909164,6.0,182.0,1,0,0.0,40.0,0
4007.6648061935753,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.32748433161701,182.0,False,"Size: 250-500 um, ",40.0,0.0292000670385733,L,2.3358970562576453,34.90060946752086,2332.05426584516,2175.98525790168,263.29214761021984,4072.498852457995,7.91984399734423,0.678591687763684,0.678591687763684,6.0,182.0,1,0,0.0,40.0,0
4493.016795699477,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.36700655099305,182.0,False,"Size: 250-500 um, ",40.0,0.072566084612592,L,2.246357031571247,34.88575939958409,2335.26529019083,2181.21636876904,261.69267718703554,4570.81397112576,7.89586648215862,0.608569581274918,0.608569581274918,6.0,182.0,1,0,0.0,40.0,0
4499.652768846934,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.36791214347286,182.0,False,"Size: 250-500 um, ",40.0,0.0556781894793365,L,2.244981551535985,34.88552550062414,2335.33688477706,2181.32854387598,261.6370367993395,4577.634631521186,7.89550311847026,0.6076257443043762,0.6076257443043762,6.0,182.0,1,0,0.0,40.0,0
4999.974279173846,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.46840694072436,182.0,False,"Size: 250-500 um, ",40.0,0.0974779379320056,L,2.1173965628442137,34.86369058530647,2342.96795273834,2193.39921331419,254.8119354213162,5092.455914406015,7.8646509816933,0.5367396319385465,0.5367396319385465,6.0,182.0,1,0,0.0,40.0,0
5001.826178656858,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.46864125568356,182.0,False,"Size: 250-500 um, ",40.0,0.0927650369645854,L,2.116916261833192,34.86360632396896,2342.98076332588,2193.4265568124,254.8022488448505,5094.363586082607,7.86454992522314,0.5365053395986952,0.5365053395986952,6.0,182.0,1,0,0.0,40.0,0
5493.042516525631,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.53572172938463,182.0,False,"Size: 250-500 um, ",40.0,0.230795909237664,L,2.059681838326614,34.84941331858446,2348.25878819863,2201.65771922914,250.2981287762216,5600.91773905048,7.83750023000855,0.4800632579702868,0.4800632579702868,6.0,182.0,1,0,0.0,40.0,0
5511.4071863988265,M77,25.9,-60.3,Aragonite ooids,Aragonite,True,False,1.53762279603489,182.0,False,"Size: 250-500 um, ",40.0,0.2205893216760442,L,2.0603495946299817,34.84941746910152,2348.49734689561,2201.92871066526,250.11860488032173,5619.876792659176,7.83658947970899,0.4782654300538178,0.4782654300538178,6.0,182.0,1,0,0.0,40.0,0
3598.0,HE78,32.37,-55.0,Pteropods,Aragonite,True,True,1.28995517801573,79.0,True,"Pteropod assemblage (>5 species), size >831 um, from core (2293 m)",0.6,0.030379746835443,XXL,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,0.7451781646816749,0.7451781646816749,8.0,79.0,1,1,2.0,0.6,0
4799.0,HE78,32.37,-55.0,Pteropods,Aragonite,True,True,1.43111254967699,79.0,True,"Pteropod assemblage (>5 species), size >831 um, from core (2293 m)",0.6,0.569620253164557,XXL,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.5645406335785851,0.5645406335785851,8.0,79.0,1,1,2.0,0.6,0
5518.0,HE78,32.37,-55.0,Pteropods,Aragonite,True,True,1.47710566646226,79.0,True,"Pteropod assemblage (>5 species), size >831 um, from core (2293 m)",0.6,0.921518987341772,XXL,2.1726621649194624,34.86592362935898,2345.50899772267,2195.71594324718,253.1547993028136,5629.567176227875,7.84359735893844,0.4873286804775392,0.4873286804775392,8.0,79.0,1,1,2.0,0.6,0
3598.0,HE78,32.37,-55.0,C. neohelis (Coccoliths),Calcite,True,True,1.28995517801573,79.0,True,"Cruciplacolithus neohelis, cultured in lab",0.6,0.0,XXXS,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,1.1318211343927205,1.1318211343927205,1.0,79.0,0,1,2.0,0.6,0
4799.0,HE78,32.37,-55.0,C. neohelis (Coccoliths),Calcite,True,True,1.43111254967699,79.0,True,"Cruciplacolithus neohelis, cultured in lab",0.6,0.0,XXXS,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.8449012588639319,0.8449012588639319,1.0,79.0,0,1,2.0,0.6,0
5518.0,HE78,32.37,-55.0,C. neohelis (Coccoliths),Calcite,True,True,1.47710566646226,79.0,True,"Cruciplacolithus neohelis, cultured in lab",0.6,0.1835443037974683,XXXS,2.1726621649194624,34.86592362935898,2345.50899772267,2195.71594324718,253.1547993028136,5629.567176227875,7.84359735893844,0.7227737343586801,0.7227737343586801,1.0,79.0,0,1,2.0,0.6,0
3598.0,HE78,32.37,-55.0,E. huxleyi (Coccoliths),Calcite,False,True,1.28995517801573,79.0,True,"Emilliania huxleyi, cultured in lab, bleached with NaOCl",0.6,0.0,XXXS,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,1.1318211343927205,1.1318211343927205,1.0,79.0,0,1,1.0,0.6,0
4799.0,HE78,32.37,-55.0,E. huxleyi (Coccoliths),Calcite,False,True,1.43111254967699,79.0,True,"Emilliania huxleyi, cultured in lab, bleached with NaOCl",0.6,0.0,XXXS,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.8449012588639319,0.8449012588639319,1.0,79.0,0,1,1.0,0.6,0
5518.0,HE78,32.37,-55.0,E. huxleyi (Coccoliths),Calcite,False,True,1.47710566646226,79.0,True,"Emilliania huxleyi, cultured in lab, bleached with NaOCl",0.6,0.3037974683544304,XXXS,2.1726621649194624,34.86592362935898,2345.50899772267,2195.71594324718,253.1547993028136,5629.567176227875,7.84359735893844,0.7227737343586801,0.7227737343586801,1.0,79.0,0,1,1.0,0.6,0
3598.0,HE78,32.37,-55.0,E. huxleyi (Coccoliths),Calcite,True,True,1.28995517801573,79.0,True,"Emilliania huxleyi, cultured in lab",0.6,0.0,XXXS,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,1.1318211343927205,1.1318211343927205,1.0,79.0,0,1,2.0,0.6,0
4799.0,HE78,32.37,-55.0,E. huxleyi (Coccoliths),Calcite,True,True,1.43111254967699,79.0,True,"Emilliania huxleyi, cultured in lab",0.6,0.0,XXXS,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.8449012588639319,0.8449012588639319,1.0,79.0,0,1,2.0,0.6,0
5518.0,HE78,32.37,-55.0,E. huxleyi (Coccoliths),Calcite,True,True,1.47710566646226,79.0,True,"Emilliania huxleyi, cultured in lab",0.6,0.1430379746835443,XXXS,2.1726621649194624,34.86592362935898,2345.50899772267,2195.71594324718,253.1547993028136,5629.567176227875,7.84359735893844,0.7227737343586801,0.7227737343586801,1.0,79.0,0,1,2.0,0.6,0
3598.0,HE78,32.37,-55.0,G. pachyderma (Forams),Calcite,True,True,1.28995517801573,79.0,True,"Globigerina pachyderma, handpicked from core (2736 m), size: >149 um",0.6,0.0,M,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,1.1318211343927205,1.1318211343927205,5.0,79.0,0,1,2.0,0.6,0
4799.0,HE78,32.37,-55.0,G. pachyderma (Forams),Calcite,True,True,1.43111254967699,79.0,True,"Globigerina pachyderma, handpicked from core (2736 m), size: >149 um",0.6,0.0,M,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.8449012588639319,0.8449012588639319,5.0,79.0,0,1,2.0,0.6,0
5518.0,HE78,32.37,-55.0,G. pachyderma (Forams),Calcite,True,True,1.47710566646226,79.0,True,"Globigerina pachyderma, handpicked from core (2736 m), size: >149 um",0.6,0.3936708860759494,M,2.1726621649194624,34.86592362935898,2345.50899772267,2195.71594324718,253.1547993028136,5629.567176227875,7.84359735893844,0.7227737343586801,0.7227737343586801,5.0,79.0,0,1,2.0,0.6,0
3598.0,HE78,32.37,-55.0,G. bulloides (Forams),Calcite,True,True,1.28995517801573,79.0,True,"Globigerina bulloides, handpicked from core (3744 m), size: >250 um",0.6,0.0,L,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,1.1318211343927205,1.1318211343927205,6.0,79.0,0,1,2.0,0.6,0
4799.0,HE78,32.37,-55.0,G. bulloides (Forams),Calcite,True,True,1.43111254967699,79.0,True,"Globigerina bulloides, handpicked from core (3744 m), size: >250 um",0.6,0.0,L,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.8449012588639319,0.8449012588639319,6.0,79.0,0,1,2.0,0.6,0
5518.0,HE78,32.37,-55.0,G. bulloides (Forams),Calcite,True,True,1.47710566646226,79.0,True,"Globigerina bulloides, handpicked from core (3744 m), size: >250 um",0.6,0.2911392405063291,L,2.1726621649194624,34.86592362935898,2345.50899772267,2195.71594324718,253.1547993028136,5629.567176227875,7.84359735893844,0.7227737343586801,0.7227737343586801,6.0,79.0,0,1,2.0,0.6,0
3598.0,HE78,32.37,-55.0,G. sacculifera (Forams),Calcite,True,True,1.28995517801573,79.0,True,"Globigerinoides sacculifer, handpicked from core (3711 m), size: >250 um",0.6,0.0,L,2.522352799208052,34.916794653644224,2328.58994276713,2171.12198552074,263.1701339800362,3654.598464490384,7.93791921886785,1.1318211343927205,1.1318211343927205,6.0,79.0,0,1,2.0,0.6,0
4799.0,HE78,32.37,-55.0,G. sacculifera (Forams),Calcite,True,True,1.43111254967699,79.0,True,"Globigerinoides sacculifer, handpicked from core (3711 m), size: >250 um",0.6,0.0,L,2.1781418195167297,34.87603938732749,2341.22994932367,2189.63308768171,255.73617132381708,4888.021446693517,7.87701184595488,0.8449012588639319,0.8449012588639319,6.0,79.0,0,1,2.0,0.6,0
