Depth,Source,Source_abbrev,Latitude,Longitude,Sample,Material,Rate_sa,Rate_error_sa,Organics,Device,Deployment_d,Biogenic,Year,Comments,Mesh,Rate_mass,Month,Size,Fragmentation_pct,Rate_error_mass,Temp_CDisk4,pH_CDisk4_T25,Salinity_CDisk4,TA_CDisk4,DIC_CDisk4_calc13,Oca_CDisk4_calc13,Oar_CDisk4_calc13,Omega_CDisk4_calc13,Pressure,Temp_woa,Temp_SD_woa,Sal_woa,Sal_SD_woa,Doxy_woa,Doxy_SD_woa,PO4_woa,SiOH4_woa,TA_cb,DIC_cb,NO3_cb,PO4_cb,SiOH4_cb,pH_insitu_cb,k_calcite_calc23,Oca_calc23,k_aragonite_calc23,Oar_calc23,total_calcium_calc23,CO2_calc23,HCO3_calc23,CO3_calc23,Omega_calc23,Oca_metab_calc12,Oar_metab_calc12,Omega_metab_calc12,u_TA_woa,u_DIC_woa,u_pH_insitu_woa,u_SiOH4_woa,u_PO4_woa,u_TA_woa_cb,u_DIC_woa_cb,u_pH_insitu_woa_cb,u_PO4_woa_cb,u_SiOH4_woa_cb,u_Oca_calc23,u_Oar_calc23,u_Omega_calc23
2250.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001289315068493,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2275.9564859163147,1.925052619059576,0.0537262931466102,34.651721736186104,0.0035629314370453,108.95060691334974,1.733134150505066,2.80049481174824,148.20732110426633,2415.62575570596,2343.09786743624,38.7972406403515,2.74513868508945,151.275595489617,7.75462321325411,6.746882901924722e-07,0.9244455652040564,1.0431334725108482e-06,0.5979221395918268,10182.229927150152,40.92848409633951,2240.914373167673,61.25501017222715,0.9244455652040564,0.5385894418452608,0.3483542607060938,0.5385894418452608,1.238251898766598,2.097487462611036,0.0034399391082618747,1.8613523564080767,0.009971965426560416,9.38207161371086,10.51139637040724,0.019308888654413787,0.08061910502150539,4.321415577644194,0.04104323638987408,0.02654801192630493,0.04104323638987408
2312.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,9.208219178082193e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2339.523822021386,1.8844805900033184,0.0537262931466102,34.653554141521454,0.0035629314370453,110.49567921089428,1.733134150505066,2.769966851047631,148.86744670069046,2416.40173571984,2342.99761755849,38.7123897100735,2.7372021745027,152.114641874453,7.75579442356014,6.834202358774938e-07,0.9174951148067568,1.0558426952695503e-06,0.5938713509000539,10182.768370018486,40.59682080816954,2240.8227754311,61.57802131922043,0.9174951148067568,0.5294565305994836,0.3427038029910342,0.5294565305994836,1.2522676728862823,2.1047515861369748,0.0034290881413716963,1.883917801420038,0.009932208497335948,9.38393170928668,10.512848293366842,0.019306958473081563,0.0806141970476327,4.331183011892629,0.040719892392846,0.026358592148557215,0.040719892392846
2387.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,9.668493150684931e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2415.8289978995704,1.833965125881584,0.0537262931466102,34.64854699373245,0.0035629314370453,112.29066493041572,1.733134150505066,2.759207642984495,149.66353469922674,2416.45765875435,2342.5912588962,38.649068605214,2.72900234556403,152.961138576389,7.75565720852017,6.938832105825485e-07,0.905720844685266,1.071057906681234e-06,0.586769850333398,10181.297045434532,40.34702220433436,2240.5168865519768,61.72735013988854,0.905720844685266,0.5164252985579988,0.334565332046163,0.5164252985579988,1.2447442035402132,2.114587698091846,0.0034267402663053065,1.8951577503258479,0.009826891006773149,9.382930679283897,10.514821973429763,0.019306541607774248,0.08060128899005896,4.336083820525167,0.04019038231321232,0.026038883386043713,0.04019038231321232
2462.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,8.747945205479452e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2492.160729019672,1.7989097587090883,0.0537262931466102,34.65056655486656,0.0035629314370453,115.10518682023526,1.733134150505066,2.741164292538876,150.468300566617,2416.76627721462,2341.20765298855,38.4763447079077,2.71401762213158,153.050664470236,7.75882350024548,7.046050664362026e-07,0.9013421256849876,1.086617568132452e-06,0.5844652681637901,10181.89048307021,39.750171731544526,2239.0829910377274,62.37449021927763,0.9013421256849876,0.505466134310987,0.3277638882275374,0.505466134310987,1.25758654033665,2.131702619936607,0.0033907483004820735,1.9103057979036804,0.009798597372054439,9.38464298236411,10.518277238209906,0.01930018585499171,0.080597844328863,4.342725899881827,0.03996267847454356,0.025914945982250213,0.03996267847454356
2525.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001197260273972,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2555.7907649904428,1.766926808573792,0.0537262931466102,34.653515939031855,0.0035629314370453,117.2060175985773,1.733134150505066,2.7270609443480507,151.0197808179419,2417.27948747399,2340.39718803585,38.3447720317566,2.70284892395121,153.348989851448,7.7611268773994,7.13704912298078e-07,0.8970466635486397,1.0998152424428242e-06,0.58212196524322,10182.757144413714,39.299354341896446,2238.224232639204,62.87360105474923,0.8970466635486397,0.4969378110790849,0.3224786702228626,0.4969378110790849,1.2758383630453338,2.144408764827464,0.0033582851575636014,1.9281879532724504,0.009784499081620775,9.387106238272699,10.520859705873322,0.01929450904271762,0.08059613155901614,4.350621654791991,0.03974521157075702,0.02579350370646218,0.03974521157075702
2600.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001151232876712,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2632.1710899267614,1.7190899848937988,0.0537262931466102,34.65651321411133,0.0035629314370453,119.09196472167967,1.733134150505066,2.714132785797119,151.5253448486328,2418.19133184711,2340.21420600106,38.2388421368468,2.69333882246562,154.291252761928,7.76241900279705,7.248066943605261e-07,0.8887793378854006,1.1159136456317744e-06,0.5772787315849556,10183.63787825564,38.924920567561344,2238.031614490176,63.25767094332291,0.8887793378854006,0.4869158079739756,0.3162608850523523,0.4869158079739756,1.3016864467911204,2.1550509005266862,0.0033296058929357603,1.9552586079257956,0.00975008468716757,9.39065426931264,10.523033991385796,0.019289537977936966,0.08059196083609667,4.362686812489286,0.03935688371268806,0.025564583147979814,0.03935688371268806
2662.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,6.446575342465753e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2695.8415717633093,1.688652317496136,0.0537262931466102,34.658844895700256,0.0035629314370453,121.668472687754,1.733134150505066,2.7009988540726724,151.9779574329433,2418.38047804421,2338.84604658026,38.077188337734,2.67968851321661,154.236300335343,7.76531531365434,7.341366130067394e-07,0.8856012698455793,1.1294182350569972e-06,0.5756523992071817,10184.323030879114,38.419022906357206,2236.588483326388,63.83854034751486,0.8856012698455793,0.478151839638826,0.3108049446693008,0.478151839638826,1.3190527180123643,2.1737109309078115,0.003278286497387655,1.9687549599302672,0.009743897948198486,9.393077241931731,10.52687129260865,0.019280745897370107,0.08059121259309174,4.368752235163952,0.03918098882281977,0.02546969773360955,0.03918098882281977
2737.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,6.906849315068493e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2772.2703729381155,1.6610632651927042,0.0537262931466102,34.66124232351526,0.0035629314370453,124.47264752555525,1.733134150505066,2.686217901357945,152.28170277964324,2418.42159155473,2337.17808412824,37.8981911029267,2.66482674209099,153.975235784725,7.76810765760714,7.454285739590627e-07,0.880845095267118,1.1457357727537543e-06,0.5730877213213477,10185.027502692432,37.86776341405041,2234.842443423703,64.46787729048617,0.880845095267118,0.4680973774606422,0.3045494160628408,0.4680973774606422,1.338224909204716,2.1958585672233957,0.003216534637398914,1.9839151906264685,0.009749582486020302,9.395788732598024,10.531466889624085,0.01927034237042993,0.08059190008091206,4.3756050420025865,0.038930923216517296,0.02533042571868569,0.038930923216517296
2812.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001197260273972,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2848.725566109266,1.6394099334303212,0.0537262931466102,34.6632039993959,0.0035629314370453,126.6379112379438,1.733134150505066,2.6734192137277315,152.40329149203822,2418.47778597459,2335.90606276505,37.7603895487263,2.65348469454304,153.816553108361,7.76957080245308,7.568413852101452e-07,0.8738998973295281,1.16220296825974e-06,0.5690947509971142,10185.60393104457,37.438250935793214,2233.532672655624,64.9351391736331,0.8738998973295281,0.458713248755821,0.2987199138911611,0.458713248755821,1.3565884970785067,2.2139996096208705,0.003167392695981044,2.0003655527354165,0.00975707223872177,9.398421801047542,10.535264319009817,0.019262200717741314,0.08059280649457268,4.383088220030538,0.0385937543478814,0.025134257700021298,0.0385937543478814
2875.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,4.145205479452055e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,2912.458362373396,1.6221876124912311,0.0537262931466102,34.6645077591806,0.0035629314370453,128.10668857747126,1.733134150505066,2.663896316819376,152.43504281557867,2418.5712795488,2335.11255208404,37.6695770032862,2.64596015223245,153.815789209698,7.77004740400114,7.664634638076906e-07,0.8668315075043759,1.176072060680775e-06,0.5649268458897476,10185.987034141112,37.15146042296488,2232.7347490835177,65.22634257755739,0.8668315075043759,0.451203377210394,0.2940558788363875,0.451203377210394,1.3716665274937776,2.2267115082292386,0.0031347543614008355,2.0149469368712567,0.009759158486751705,9.400610036728832,10.537943069730474,0.019256860723033793,0.08059305909549246,4.389762084487821,0.038262212788922126,0.024937544057715283,0.038262212788922126
2962.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,6.446575342465753e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3001.7149883504985,1.5967577843122704,0.0537262931466102,34.66694419645349,0.0035629314370453,130.3420403268067,1.733134150505066,2.6558508794840314,152.57275649944117,2418.70660045446,2333.86370380044,37.5276373588466,2.63439176204881,153.758859243433,7.77099664877056,7.801502390329227e-07,0.8574960485441613,1.1957818210985858e-06,0.5594463266107477,10186.702968682675,36.7289228250771,2231.463312071423,65.67146890393963,0.8574960485441613,0.4408997791909427,0.2876511936009925,0.4408997791909427,1.3970224113295164,2.2469206566212443,0.003082643853381812,2.036961344785048,0.00977182178056658,9.404343231600862,10.54223185275069,0.019248446512038126,0.08059459349677965,4.3999103991045665,0.03782055005678715,0.024676303878120323,0.03782055005678715
3025.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001012876712328,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3065.4916301894523,1.5753207444331188,0.0537262931466102,34.66881001458014,0.0035629314370453,132.0254473648492,1.733134150505066,2.64486486221124,152.66453217545043,2418.8228633183,2332.95713239991,37.4219469284149,2.62574509665027,153.76390556441,7.77171663153612,7.900893239313195e-07,0.8508272889702275,1.2100848101333709e-06,0.5555226806381561,10187.25122972761,36.43063161708656,2230.539165989002,65.98733479382139,0.8508272889702275,0.4335623921722709,0.2830818257074727,0.4335623921722709,1.4178487455705058,2.262489554064969,0.0030430974703980914,2.0539643047035754,0.009781736852433852,9.407459543644919,10.545561103244015,0.01924215274376397,0.08059579626661842,4.4078077731448815,0.03750500494242023,0.024489250551362782,0.03750500494242023
3087.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001059178082191,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3129.2865065389265,1.550551384860858,0.0537262931466102,34.67053878944191,0.0035629314370453,133.7213107104417,1.733134150505066,2.617302352873804,152.70865296566265,2418.95778848578,2332.1018691157,37.3187513441096,2.61718619425448,153.852704450346,7.77231403705287,8.001647479308484e-07,0.8438471534516003,1.2245764998480245e-06,0.5513879654864855,10187.759221315124,36.15037897742377,2229.6742322873984,66.27725785087812,0.8438471534516003,0.4261988014174812,0.2784875069438062,0.4261988014174812,1.440250121982873,2.2782839648546678,0.003004054432211524,2.0718299759450973,0.009788385433948651,9.41086183162157,10.548960983173362,0.019236016818242017,0.08059660346071378,4.416161166581747,0.037177089847356085,0.024293756121036136,0.037177089847356085
3162.5,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,5.986301369863014e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3205.864399146095,1.5352668059860175,0.0537262931466102,34.67271345693621,0.0035629314370453,135.50558576991875,1.733134150505066,2.6053349132216743,152.70506891621417,2418.9256301672,2330.92693264889,37.199869614537,2.60785613200342,153.616267202128,7.7726502342103,8.123240704680643e-07,0.8354452230353597,1.242027708004762e-06,0.5464067024071424,10188.398236155732,35.82728366279033,2228.48934886838,66.61030011772007,0.8354452230353597,0.4180592664290961,0.2734235338019321,0.4180592664290961,1.463819193192885,2.2953215495434187,0.002963050722569486,2.0914715389912826,0.009815125255040635,9.4144976833796,10.552653742817416,0.01922965599236033,0.08059985535825816,4.425409946932664,0.036785182203347276,0.024060057276846188,0.036785182203347276
3225.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,5.526027397260274e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3269.699319998744,1.522386602478485,0.0537262931466102,34.6742782715731,0.0035629314370453,136.89103666033188,1.733134150505066,2.5957372507983965,152.64938824166825,2418.89382692398,2330.0286231976,37.1091775307977,2.60070757803111,153.464785333422,7.7726331188683,8.225807351034217e-07,0.827979566013734,1.2567342557940445e-06,0.541944358500725,10188.858048875789,35.58644432128194,2227.596607292627,66.84557158369067,0.827979566013734,0.4113811180107262,0.2692647080325844,0.4113811180107262,1.4832092486341242,2.308442721360392,0.0029328426254297637,2.108068613897398,0.00983465387929527,9.417532037388236,10.555515515492448,0.019225024469829363,0.08060223580599696,4.433277938602462,0.03644085375701309,0.023853343614487387,0.03644085375701309
3300.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,3.684931506849315e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3346.3252070747403,1.5039100646972656,0.0537262931466102,34.675689697265625,0.0035629314370453,138.484130859375,1.733134150505066,2.580860137939453,152.27902221679688,2418.86248064318,2329.06598396787,37.0104181360241,2.59273245687708,153.399136610219,7.77229052369435,8.350541878345736e-07,0.818422850940091,1.2746067609685409e-06,0.5361868852615493,10189.272789044717,35.33199321799417,2226.6607615561456,67.07322919373014,0.818422850940091,0.4033361339249166,0.2642442658024791,0.4033361339249166,1.5063534507161684,2.323327566896188,0.0029005489786620674,2.128312540297953,0.009850026575846304,9.42120484431182,10.558780752676881,0.019220124463114635,0.08060411294434595,4.442939822818842,0.036004326006887494,0.023589496440446823,0.036004326006887494
3375.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0002394246575342,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3422.9772232610444,1.4956138008228026,0.0537262931466102,34.676342462924616,0.0035629314370453,139.9833915680967,1.733134150505066,2.574347160810693,151.86411557659454,2418.5367121558,2327.87403457564,36.9142710915439,2.58510341304832,153.011442466352,7.77164458356353,8.476064537271037e-07,0.8088007764633105,1.2925569745273025e-06,0.5303787542212623,10189.46460087095,35.08787132157554,2225.506400797144,67.2797624569202,0.8088007764633105,0.395495709419057,0.2593500498092674,0.395495709419057,1.5233594480211265,2.3373311271593455,0.002872454554082062,2.145788725828843,0.009874407449812704,9.423938879676333,10.561870894779391,0.019215904744905112,0.08060709598096756,4.451337917513584,0.03556697802571423,0.02332475047826292,0.03556697802571423
3450.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,7.827397260273973e-05,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3499.655333474668,1.4882827920368844,0.0537262931466102,34.67760815059424,0.0035629314370453,141.6216545480073,1.733134150505066,2.5646739072764886,151.75484147334834,2418.17704566608,2326.52647035318,36.8033289418398,2.57652916588841,152.503928194253,7.77125721548202,8.60340246582303e-07,0.799777965283887,1.3107463302844736e-06,0.524953727479898,10189.836516672598,34.820740873798826,2224.1795065868355,67.52622289254536,0.799777965283887,0.3878520403769002,0.2545761238048948,0.3878520403769002,1.5439226170640588,2.352635786374836,0.002840658778051302,2.164919822411127,0.00991103037909769,9.42728471233801,10.565268342230194,0.01921117753531313,0.080611590501462,4.46059164657208,0.03515443415118157,0.023075818869419402,0.03515443415118157
3525.0,"Peterson, 1966",P66,18.8,-168.5,Calcite crystals,Calcite,0.0001059178082191,3.287671232876713e-05,False,False,125.0,False,1966.0,individual results,,,,,,,,,,,,,,,3576.35950262826,1.4811397944447802,0.0537262931466102,34.67967553324735,0.0035629314370453,143.26329923645636,1.733134150505066,2.550503847130841,151.59119366854486,2417.8949138256,2325.19521210488,36.6861858916481,2.56773425143467,151.993601351796,7.77094694369347,8.732692523782767e-07,0.7910378169697516,1.3291951277566254e-06,0.5197047360488083,10190.444006415291,34.54926438256841,2222.8580277265546,67.7879199957568,0.7910378169697516,0.3805438570787574,0.2500138938435525,0.3805438570787574,1.569052628156086,2.3678865319983884,0.0028082889752529686,2.18621543237415,0.009956056327419211,9.431432878938573,10.568674781088657,0.019206417858844145,0.08061713873361387,4.470966105524721,0.03475430778577576,0.02283460115608967,0.03475430778577576
